Iteracion,Mejor Aptitud,Velocidad promedio,Tiempo espera promedio
327,3.252483288029863,7.933456106341737,4.680972818311874
328,3.252483288029863,7.933456106341737,4.680972818311874
329,3.252483288029863,7.933456106341737,4.680972818311874
330,3.252483288029863,7.933456106341737,4.680972818311874
331,3.252483288029863,7.933456106341737,4.680972818311874
332,3.252483288029863,7.933456106341737,4.680972818311874
333,3.252483288029863,7.933456106341737,4.680972818311874
334,3.252483288029863,7.933456106341737,4.680972818311874
335,3.252483288029863,7.933456106341737,4.680972818311874
336,3.252483288029863,7.933456106341737,4.680972818311874
337,3.252483288029863,7.933456106341737,4.680972818311874
338,3.252483288029863,7.933456106341737,4.680972818311874
339,3.252483288029863,7.933456106341737,4.680972818311874
340,3.252483288029863,7.933456106341737,4.680972818311874
341,3.252483288029863,7.933456106341737,4.680972818311874
342,3.252483288029863,7.933456106341737,4.680972818311874
343,3.252483288029863,7.933456106341737,4.680972818311874
344,3.252483288029863,7.933456106341737,4.680972818311874
345,3.252483288029863,7.933456106341737,4.680972818311874
346,3.252483288029863,7.933456106341737,4.680972818311874
347,3.252483288029863,7.933456106341737,4.680972818311874
348,3.252483288029863,7.933456106341737,4.680972818311874
349,3.252483288029863,7.933456106341737,4.680972818311874
350,3.252483288029863,7.933456106341737,4.680972818311874
351,3.252483288029863,7.933456106341737,4.680972818311874
352,3.252483288029863,7.933456106341737,4.680972818311874
353,3.252483288029863,7.933456106341737,4.680972818311874
354,3.252483288029863,7.933456106341737,4.680972818311874
355,3.252483288029863,7.933456106341737,4.680972818311874
356,3.252483288029863,7.933456106341737,4.680972818311874
357,3.252483288029863,7.933456106341737,4.680972818311874
358,3.252483288029863,7.933456106341737,4.680972818311874
359,3.252483288029863,7.933456106341737,4.680972818311874
360,3.252483288029863,7.933456106341737,4.680972818311874
361,3.252483288029863,7.933456106341737,4.680972818311874
362,3.252483288029863,7.933456106341737,4.680972818311874
363,3.252483288029863,7.933456106341737,4.680972818311874
364,3.252483288029863,7.933456106341737,4.680972818311874
365,3.252483288029863,7.933456106341737,4.680972818311874
366,3.252483288029863,7.933456106341737,4.680972818311874
367,3.252483288029863,7.933456106341737,4.680972818311874
368,3.252483288029863,7.933456106341737,4.680972818311874
369,3.252483288029863,7.933456106341737,4.680972818311874
370,3.252483288029863,7.933456106341737,4.680972818311874
371,3.252483288029863,7.933456106341737,4.680972818311874
372,3.3567150051199164,7.944697837737942,4.587982832618025
373,3.3567150051199164,7.944697837737942,4.587982832618025
374,3.3567150051199164,7.944697837737942,4.587982832618025
375,3.3567150051199164,7.944697837737942,4.587982832618025
376,3.4761839142897077,7.984052297694572,4.5078683834048645
377,3.4761839142897077,7.984052297694572,4.5078683834048645
378,3.4761839142897077,7.984052297694572,4.5078683834048645
379,3.4761839142897077,7.984052297694572,4.5078683834048645
380,3.4761839142897077,7.984052297694572,4.5078683834048645
381,3.4761839142897077,7.984052297694572,4.5078683834048645
382,3.4761839142897077,7.984052297694572,4.5078683834048645
383,3.4761839142897077,7.984052297694572,4.5078683834048645
384,3.4761839142897077,7.984052297694572,4.5078683834048645
385,3.4761839142897077,7.984052297694572,4.5078683834048645
386,3.4761839142897077,7.984052297694572,4.5078683834048645
387,3.4761839142897077,7.984052297694572,4.5078683834048645
388,3.4761839142897077,7.984052297694572,4.5078683834048645
389,3.4761839142897077,7.984052297694572,4.5078683834048645
390,3.4761839142897077,7.984052297694572,4.5078683834048645
391,3.4761839142897077,7.984052297694572,4.5078683834048645
392,3.4761839142897077,7.984052297694572,4.5078683834048645
393,3.4761839142897077,7.984052297694572,4.5078683834048645
394,3.4761839142897077,7.984052297694572,4.5078683834048645
395,3.4761839142897077,7.984052297694572,4.5078683834048645
396,3.4761839142897077,7.984052297694572,4.5078683834048645
397,3.4761839142897077,7.984052297694572,4.5078683834048645
398,3.4761839142897077,7.984052297694572,4.5078683834048645
399,3.4761839142897077,7.984052297694572,4.5078683834048645
400,3.4761839142897077,7.984052297694572,4.5078683834048645
401,3.4761839142897077,7.984052297694572,4.5078683834048645
402,3.4761839142897077,7.984052297694572,4.5078683834048645
403,3.4761839142897077,7.984052297694572,4.5078683834048645
404,3.4761839142897077,7.984052297694572,4.5078683834048645
405,3.4761839142897077,7.984052297694572,4.5078683834048645
406,3.4761839142897077,7.984052297694572,4.5078683834048645
407,3.4761839142897077,7.984052297694572,4.5078683834048645
408,3.4761839142897077,7.984052297694572,4.5078683834048645
409,3.4761839142897077,7.984052297694572,4.5078683834048645
410,3.4761839142897077,7.984052297694572,4.5078683834048645
411,3.4761839142897077,7.984052297694572,4.5078683834048645
412,3.4761839142897077,7.984052297694572,4.5078683834048645
413,3.4761839142897077,7.984052297694572,4.5078683834048645
414,3.4761839142897077,7.984052297694572,4.5078683834048645
415,3.4761839142897077,7.984052297694572,4.5078683834048645
416,3.4761839142897077,7.984052297694572,4.5078683834048645
417,3.4761839142897077,7.984052297694572,4.5078683834048645
418,3.4761839142897077,7.984052297694572,4.5078683834048645
419,3.4761839142897077,7.984052297694572,4.5078683834048645
420,3.4761839142897077,7.984052297694572,4.5078683834048645
421,3.4761839142897077,7.984052297694572,4.5078683834048645
422,3.4761839142897077,7.984052297694572,4.5078683834048645
423,3.4761839142897077,7.984052297694572,4.5078683834048645
424,3.4761839142897077,7.984052297694572,4.5078683834048645
425,3.4761839142897077,7.984052297694572,4.5078683834048645
426,3.4761839142897077,7.984052297694572,4.5078683834048645
427,3.4761839142897077,7.984052297694572,4.5078683834048645
428,3.4761839142897077,7.984052297694572,4.5078683834048645
429,3.4761839142897077,7.984052297694572,4.5078683834048645
430,3.4761839142897077,7.984052297694572,4.5078683834048645
431,3.4761839142897077,7.984052297694572,4.5078683834048645
432,3.4761839142897077,7.984052297694572,4.5078683834048645
433,3.4761839142897077,7.984052297694572,4.5078683834048645
434,3.4761839142897077,7.984052297694572,4.5078683834048645
435,3.4761839142897077,7.984052297694572,4.5078683834048645
436,3.4761839142897077,7.984052297694572,4.5078683834048645
437,3.4761839142897077,7.984052297694572,4.5078683834048645
438,3.4761839142897077,7.984052297694572,4.5078683834048645
439,3.6871138531644183,8.046198259459125,4.3590844062947065
440,3.6871138531644183,8.046198259459125,4.3590844062947065
441,3.6871138531644183,8.046198259459125,4.3590844062947065
442,3.6871138531644183,8.046198259459125,4.3590844062947065
443,3.6871138531644183,8.046198259459125,4.3590844062947065
444,3.6871138531644183,8.046198259459125,4.3590844062947065
445,3.6871138531644183,8.046198259459125,4.3590844062947065
446,3.6871138531644183,8.046198259459125,4.3590844062947065
447,3.6871138531644183,8.046198259459125,4.3590844062947065
448,3.7196377592898253,8.021497559003702,4.301859799713877
449,3.7196377592898253,8.021497559003702,4.301859799713877
450,3.7196377592898253,8.021497559003702,4.301859799713877
451,3.7196377592898253,8.021497559003702,4.301859799713877
452,3.7196377592898253,8.021497559003702,4.301859799713877
453,3.7196377592898253,8.021497559003702,4.301859799713877
454,3.7196377592898253,8.021497559003702,4.301859799713877
455,3.7196377592898253,8.021497559003702,4.301859799713877
456,3.7196377592898253,8.021497559003702,4.301859799713877
457,3.7196377592898253,8.021497559003702,4.301859799713877
458,3.7196377592898253,8.021497559003702,4.301859799713877
459,3.7196377592898253,8.021497559003702,4.301859799713877
460,3.7196377592898253,8.021497559003702,4.301859799713877
461,3.7196377592898253,8.021497559003702,4.301859799713877
462,3.7196377592898253,8.021497559003702,4.301859799713877
463,3.7196377592898253,8.021497559003702,4.301859799713877
464,3.7196377592898253,8.021497559003702,4.301859799713877
465,3.7196377592898253,8.021497559003702,4.301859799713877
466,3.7196377592898253,8.021497559003702,4.301859799713877
467,3.7196377592898253,8.021497559003702,4.301859799713877
468,3.7196377592898253,8.021497559003702,4.301859799713877
469,3.7196377592898253,8.021497559003702,4.301859799713877
470,3.7196377592898253,8.021497559003702,4.301859799713877
471,3.7196377592898253,8.021497559003702,4.301859799713877
472,3.7196377592898253,8.021497559003702,4.301859799713877
473,3.7196377592898253,8.021497559003702,4.301859799713877
474,3.7196377592898253,8.021497559003702,4.301859799713877
475,3.7196377592898253,8.021497559003702,4.301859799713877
476,3.7196377592898253,8.021497559003702,4.301859799713877
477,3.7196377592898253,8.021497559003702,4.301859799713877
478,3.7196377592898253,8.021497559003702,4.301859799713877
479,3.7196377592898253,8.021497559003702,4.301859799713877
480,3.7196377592898253,8.021497559003702,4.301859799713877
481,3.7196377592898253,8.021497559003702,4.301859799713877
482,3.7196377592898253,8.021497559003702,4.301859799713877
483,3.7196377592898253,8.021497559003702,4.301859799713877
484,3.7196377592898253,8.021497559003702,4.301859799713877
485,3.7196377592898253,8.021497559003702,4.301859799713877
486,3.7196377592898253,8.021497559003702,4.301859799713877
487,3.7196377592898253,8.021497559003702,4.301859799713877
488,3.7196377592898253,8.021497559003702,4.301859799713877
489,3.7196377592898253,8.021497559003702,4.301859799713877
490,3.7196377592898253,8.021497559003702,4.301859799713877
491,3.7196377592898253,8.021497559003702,4.301859799713877
492,3.7196377592898253,8.021497559003702,4.301859799713877
493,3.7196377592898253,8.021497559003702,4.301859799713877
494,3.7196377592898253,8.021497559003702,4.301859799713877
495,3.7196377592898253,8.021497559003702,4.301859799713877
